brewery,satellite_location,brewery_type,address,city,zipcode,county,latitude,longitude,year_established,guild_member,production_data_2017,production_data_2022,closed_since_2022,untappd_profile_link
192 Brewing Company,Mount Vernon,taproom,1405 South 2nd Street,Mount Vernon,98273,Skagit,48.41177416,-122.3379704,2010,1,1,1,1,https://untappd.com/192BrewingCo
192 Brewing Company,,brewpub,7324 NE 175th Street Ste F,Kenmore,98028,King,47.7566771,-122.2425016,2010,1,1,1,0,https://untappd.com/192BrewingCo
20 Corners Brewing Company,,brewpub,14148 NE 190th St - Suite A,Woodinville,98072,King,47.76506654,-122.1510149,2016,0,1,1,0,https://untappd.com/20CornersBrewingCompany
210 Brewing Company,,taproom,3438 Stoluckquamish Lane,Arlington,98223,Snohomish,48.2135319,-122.1848541,2015,1,1,0,0,https://untappd.com/210Brewing
23rd Ave Brewery,,micro,2313 S Jackson St,Seattle,98144,King,47.59927,-122.3018,2018,0,0,1,0,https://untappd.com/23rdAveBrewery
4 Stitch Brewing Company,,brewpub,16709 9th Ave SE,Mill Creek,98012,Snohomish,47.84617437,-122.2201877,2023,1,0,1,0,https://untappd.com/4StitchBrewingCompany
5 North Brewing Company,,taproom,6501 N Cedar Rd,Spokane,99208,Spokane,47.71758683,-117.4328496,2020,0,0,1,1,https://untappd.com/w/5-north-brewing-company/459754
5 Rights Brewing Company,,brewpub,1514 3rd Street,Marysville,98270,Snohomish,48.05083967,-122.1766716,2015,0,1,1,0,https://untappd.com/5RightsBrewing
54°40' Brewing Company,,brewpub,3801 S Truman Rd #1,Washougal,98671,Clark,45.56483205,-122.3270743,2015,0,1,1,0,https://untappd.com/5440BrewingCompany
5th Line Brewing Company,,micro,1015 E Lincoln Ave Ste 106,Yakima,98901,Yakima,46.60902802,-120.4939929,2021,1,0,1,0,https://untappd.com/5thlinebrewingco
7 Seas Brewing Company,Tacoma,taproom,2101 Jefferson Ave,Tacoma,98402,Pierce,47.242638,-122.439135,2009,1,1,1,0,https://untappd.com/7seasbrewing
7 Seas Brewing Company,Gig Harbour,brewpub,2905 Harborview Dr,Gig Harbor,98335,Pierce,47.32760196,-122.5774155,2009,1,1,1,0,https://untappd.com/7seasbrewing
Acorn Brewing,,taproom,2105 E Meridian,Edgewood,98371,Pierce,47.237965,-122.293459,2021,1,0,1,0,https://untappd.com/Acorn_Brewing
Airways Brewing Company,Pacific Business park,brewpub,8611 S 212th St,Kent,98031,King,47.411994,-122.2249666,2010,1,1,1,0,https://untappd.com/airwaysbrewing
Airways Brewing Company,Downtown Kent,taproom,320 W Harrison St,Kent,98032,King,47.38212953,-122.2358788,2010,1,1,1,0,https://untappd.com/airwaysbrewing
Ale Spike Camano Island Brewing,,brewpub,1244 Moore Rd I-1,Camano,98282,Island,48.2572192,-122.4381311,2023,1,1,1,0,https://untappd.com/AleSpikeCamanoIslandBrewery
Anacortes Brewery,,micro,320 Commercial Ave,Anacortes,98221,Skagit,48.5192406,-122.6127606,2002,1,1,1,0,https://untappd.com/AnacortesBreweryRockfishGrill
Ancient Lakes Brewing Company,,brewpub,1004 F Street SW #12,Quincy,98848,Grant,47.6105405,-122.308173,2010,0,0,1,0,https://untappd.com/ancientlakesbrewing
Ashtown Brewing Company,,taproom,1175 Hudson St,Longview,98632,Cowlitz,46.13661487,-122.9327409,2013,0,1,1,0,https://untappd.com/AshtownBrewingCompany
Aslan Brewing Company,Seattle,micro,401 N 36th St Ste 102,Seattle,98103,King,47.651808,-122.354245,2014,1,1,1,0,https://untappd.com/AslanBrewingCompany
Aslan Brewing Company,Bellingham Forest St,taproom,1330 N Forest St,Bellingham,98225,Whatcom,48.74801531,-122.4754506,2014,1,1,1,0,https://untappd.com/AslanBrewingCompany
Aslan Brewing Company,Bellingham State St,taproom,1322 N State Street,Bellingham,98225,Whatcom,48.74862467,-122.476594,2014,1,1,1,0,https://untappd.com/AslanBrewingCompany
At Large Brewing,,brewpub,2730 W Marine View Drive,Everett,98201,Snohomish,47.98158257,-122.2144055,2015,0,1,1,0,https://untappd.com/AtLargeBrewingCompany
Atomic Ale Brewpub and Eatery,,micro,1015 Lee Blvd,Richland,99352,Benton,46.27475215,-119.2782028,2005,0,1,1,0,https://untappd.com/w/atomic-ale-brewpub-eatery/15573
Atwood Farm Brewery,,micro,4012 Sweet Rd,Blaine,98230,Whatcom,48.979201,-122.698149,2016,0,0,1,0,https://untappd.com/AtwoodFarmBrewery
Audacity Brewing,,micro,1208 10th St Suite C,Snohomish,98290,Snohomish,47.924245,-122.096751,2022,1,0,0,0,https://untappd.com/AudacityBrewing
Backwoods Brewing Company,,taproom,1162 Wind River Rd,Carson,98610,Skamania,45.72871954,-121.8203734,2012,0,1,1,0,https://untappd.com/BackwoodsBrewingCompany
Bad Jimmy's Brewing Company,,alt prop,4358 Leary Way Nw,Seattle,98107,King,47.6596601,-122.365556,2014,0,1,1,0,https://untappd.com/BadJimmysBrewingCo
Badass Backyard Brewing,,brewpub,1415 N Argonne Rd,Spokane Valley,99212,Spokane,47.66990294,-117.282921,2015,1,1,1,0,https://untappd.com/Badass-Backyard-Brewing
Badger Mountain Brewing Company,,taproom,1 Orondo Avenue,Wenatchee,98801,Chelan,47.423866,-120.309043,2013,0,0,0,0,https://untappd.com/BadgerMountainBrewing
Bainbridge Brewing Company,Coppertop Park,taproom,9415 Coppertop Loop Suite 103-104,Bainbridge Island,98110,Kitsap,47.65010066,-122.5194436,2012,1,1,1,0,https://untappd.com/BainbridgeIslandBrewing
Bainbridge Brewing Company,Downtown Winslow,regional,500 Winslow Way East,Bainbridge Island,98110,Kitsap,47.6250242,-122.514901,2012,1,1,1,0,https://untappd.com/BainbridgeIslandBrewing
Bale Breaker Brewing Company,Yakima,taproom,1801 Birchfield Rd,Yakima,98901,Yakima,46.577022,-120.435339,2013,1,1,1,0,https://untappd.com/BaleBreakerBrewing
Bale Breaker Brewing Company,Seattle,taproom,826 NW 49th St,Seattle,98107,King,47.66452825,-122.3680346,2013,1,1,1,0,https://untappd.com/BaleBreakerBrewing
Bardic Brewing and Cider,,brewpub,15412 E Sprague Ave Suite 14,Spokane Valley,99037,Spokane,47.65694705,-117.197867,2019,0,0,1,0,https://untappd.com/Bardic_Brewing
Barhop Brewing,Port Angeles Railroad Ave,brewpub,124 W Railroad Ave,Port Angeles,98362,Clallam,48.12089402,-123.4325304,2011,0,1,1,0,https://untappd.com/BarhopBrewing
Barhop Brewing,Port Angeles 19th St,micro,2506 W 19th St,Port Angeles,98363,Clallam,48.1217165,-123.4948628,2011,0,1,1,0,https://untappd.com/BarhopBrewing
Barley POP! Brewing,,micro,4715 86th pl ne,Marysville,98270,Snohomish,48.05181215,-122.1772295,1999,1,0,1,0,https://untappd.com/BarleyPOPBrewing
Barrel Mountain Brewing,,brewpub,607 E Main St,Battle Ground,98604,Clark,45.78085889,-122.5309307,2016,0,1,1,0,https://untappd.com/BarrelMountainBrewing
Bastion Brewing Company,,taproom,12529 Christianson Rd,Anacortes,98221,Skagit,48.4617823,-122.5706139,2016,0,1,1,0,https://untappd.com/BastionBrewingCompany
Beach Cat Brewing,,brewpub,7876 Birch Bay Dr #101,Blaine,98230,Whatcom,48.92825894,-122.7382271,2021,1,0,1,0,https://untappd.com/w/beach-cat-brewing/461545
Beardslee Public House,,brewpub,19116 112th Ave Ne,Bothell,98011,Snohomish,47.7662638,-122.191975,2015,1,1,1,0,https://untappd.com/w/beardslee-public-house/159258
Bellevue Brewing Company,,taproom,1820 130th Avenue NE Suite 2,Bellevue,98005,King,47.62658291,-122.1669286,2011,1,1,1,0,https://untappd.com/bellevuebrewingcompany
Bellwether Brewing Company,,brewpub,2019 N Monroe Street,Spokane,99205,Spokane,47.67599738,-117.4267963,2016,0,1,1,0,https://untappd.com/BellwetherBrewingCompany
Bennidito's Brewpub,,taproom,1909 E Sprague,Spokane,99202,Spokane,47.657375,-117.382272,2016,0,1,1,0,https://untappd.com/w/bennidito-s-brew-pub/212553
Bent Bine Brewing Company,,taproom,23297 State Route 3,Belfair,98528,Mason,47.444987,-122.832246,2017,0,1,1,0,https://untappd.com/BentBineBrewCo
Bickersons Brewhouse,,taproom,4710 NE 4th St #C105,Renton,98059,King,47.488866,-122.155393,2021,1,0,1,0,https://untappd.com/BickersonsBrewhouse
Big Barn Brewing Company,,taproom,16004 N Applewood Lane,Mead,99021,Spokane,47.80600384,-117.2566322,2013,1,1,1,0,https://untappd.com/BigBarnBrewingCompany
Big Block Brewing,Sammamish,taproom,3310 E Lake Sammamish Pkwy SE,Sammamish,98074,King,47.5796686,-122.0741734,2014,0,1,1,0,https://untappd.com/bigblockbrews
Big Block Brewing,Redmond,brewpub,14950 NE 95th St,Redmond,98052,King,47.6864002,-122.1411306,2014,0,1,1,0,https://untappd.com/bigblockbrews
Big House Brewpub,,brewpub,11 S Palouse St,Walla Walla,99362,Walla Walla,46.0690413,-118.3347678,2019,1,0,0,0,https://untappd.com/BigHouseBrewPub
Big Time Brewery,,brewpub,4133 University Ave NE,Seattle,98105,King,47.65795447,-122.3136539,1988,0,1,1,0,https://untappd.com/BigTimeBrewingCompany
Birdsview Brewing Company,,micro,38302 State Rt 20,Concrete,98237,Skagit,48.52822071,-121.9130771,2006,0,1,1,0,https://untappd.com/BirdsviewBrewingCompany
Bizarre Brewing,,brewpub,4441 26th Ave W Suite A,Seattle,98199,King,47.66058456,-122.3902884,2023,1,0,1,0,https://untappd.com/BizarreBrewing
Black Fleet Brewing,,taproom,2302 Fawcett Ave,Tacoma,98402,Pierce,47.240775,-122.440565,2019,1,0,0,0,https://untappd.com/BlackFleetBrewing
Black Label Brewing Company,,micro,W 19 Main Ave,Spokane,99201,Spokane,47.6587606,-117.41198,2015,0,1,1,0,https://untappd.com/BlackLabelBrewingCompany
Black Raven Brewing Company,Woodinville,micro,15902 Woodinville-Redmond Rd NE,Woodinville,98072,King,47.74648386,-122.1631586,2009,1,1,1,0,https://untappd.com/BlackRavenBrewingCompany
Black Raven Brewing Company,Redmond,brewpub,14679 NE 95th St,Redmond,98052,King,47.68549171,-122.1455104,2009,1,1,1,0,https://untappd.com/BlackRavenBrewingCompany
Blackbeard's Brewing Company,,brewpub,700 W Ocean Ave,Westport,98595,Grays Harbor,46.88708755,-124.1119257,2015,0,1,1,0,https://untappd.com/Blackbeards
Blewett Brewing Company,,micro,911 Commercial Street,Leavenworth,98826,Chelan,47.5966521,-120.6561619,2016,1,1,1,0,https://untappd.com/BlewettBrewing
